Head x, Head y, Head z, Spine x, Spine y, Spine z, Left Shoulder x, Left Shoulder y, Left Shoulder z, Right Shoulder x, Right Shoulder y, Right Shoulder z, Hips x, Hips y, Hips z, Left Leg x, Right Leg x, Left Leg y, Right Leg y, Left Leg z, Right Leg z
6.904346,10.18064,29.74856,6.902598,9.499476,29.75033,6.579322,9.954409,29.68456,6.952903,9.955189,29.82165,6.909722,9.346918,29.74846,7.030699,8.588072,29.61981,6.579322,8.675923,29.68456
6.404003,10.02227,29.78319,6.382095,9.338528,29.77192,6.003099,9.795433,29.71367,6.437434,9.790636,29.85069,6.392208,9.186174,29.77572,6.5468,8.429889,29.60739,6.003099,8.557899,29.71367
5.903019,10.11853,29.78789,5.876604,9.435802,29.79884,5.787328,9.88895,29.72683,5.933089,9.890511,29.86347,5.881082,9.283254,29.80493,5.614205,8.586138,29.61756,5.787328,8.531948,29.72683
5.394687,10.05973,29.76922,5.382384,9.378977,29.79714,5.548176,9.828743,29.70884,5.43158,9.837473,29.84467,5.386655,9.226386,29.80224,4.978623,8.610802,29.67317,5.548176,8.477104,29.70884
4.860527,10.06055,29.72426,4.82657,9.379188,29.75747,4.898483,9.826677,29.67015,4.887996,9.837063,29.80638,4.832028,9.226556,29.75894,4.52806,8.54337,29.64306,4.898483,8.464547,29.67015
4.400764,10.22007,29.74129,4.394802,9.53892,29.74922,4.091527,9.992727,29.67848,4.447509,9.995132,29.81556,4.401766,9.386345,29.74853,4.491578,8.623403,29.62777,4.091527,8.705324,29.67848
3.8794,10.15074,29.78331,3.863027,9.467287,29.77011,3.464999,9.92442,29.71442,3.916636,9.919726,29.85144,3.872612,9.314856,29.77119,4.078707,8.569965,29.6175,3.464999,8.697733,29.71442
3.574363,10.31158,29.76131,3.546004,9.628495,29.76611,3.402452,10.08245,29.69755,3.603217,10.08231,29.83427,3.55052,9.475961,29.77251,3.33388,8.758089,29.57929,3.402452,8.736015,29.69755
3.051279,10.3608,29.74243,3.040056,9.680192,29.76826,3.177277,10.1306,29.68206,3.089765,10.13824,29.81807,3.044187,9.527604,29.77356,2.656635,8.896674,29.63901,3.177277,8.773585,29.68206
2.493002,10.01368,29.69613,2.456784,9.33226,29.72994,2.599754,9.779093,29.64183,2.517596,9.790421,29.77775,2.462986,9.179657,29.73138,2.114115,8.523743,29.61164,2.599754,8.424537,29.64183
2.029123,10.12276,29.69863,2.018547,9.441742,29.71302,1.739692,9.89435,29.63704,2.07402,9.898311,29.77407,2.025074,9.289148,29.71393,2.06594,8.522735,29.59668,1.739692,8.597111,29.63704
1.516639,10.02186,29.74274,1.507838,9.338728,29.72806,1.102637,9.796237,29.67455,1.558163,9.791599,29.81158,1.516651,9.186253,29.72668,1.753302,8.450845,29.58591,1.102637,8.57169,29.67455
1.080556,10.10408,29.75718,1.051189,9.420534,29.75567,0.8471167,9.87531,29.68943,1.1084,9.87365,29.82625,1.056263,9.268049,29.76282,0.9094291,8.527205,29.56841,0.8471167,8.546706,29.68943
0.9259596,10.26922,29.73518,0.913036,9.588379,29.75927,1.018121,10.0393,29.67511,0.9640631,10.04587,29.8113,0.9168572,9.435797,29.76495,0.5536984,8.78772,29.62197,1.018121,8.677937,29.67511
0.4035383,10.38465,29.69404,0.3671174,9.703444,29.7284,0.5642015,10.14979,29.63885,0.4272928,10.16181,29.77448,0.3734481,9.550851,29.73024,-0.002198845,8.912697,29.60752,0.5642015,8.806134,29.63885
-0.1300698,10.28336,29.67943,-0.1455846,9.60248,29.69973,-0.3923149,10.05407,29.61942,-0.0873298,10.05911,29.7564,-0.1398213,9.449872,29.70219,-0.1585053,8.683893,29.58603,-0.3923149,8.744762,29.61942
-0.5997457,10.03251,29.72394,-0.6019638,9.349782,29.7097,-1.004145,9.80737,29.65629,-0.5545418,9.803243,29.79333,-0.5938381,9.197285,29.7071,-0.3910177,8.453823,29.56406,-1.004145,8.578808,29.65629
-1.102511,10.07982,29.74777,-1.131045,9.395752,29.74254,-1.387051,9.851413,29.6778,-1.075176,9.848467,29.81469,-1.124823,9.243341,29.75033,-1.20448,8.487499,29.55522,-1.387051,8.543664,29.6778
-1.564314,10.19353,29.73549,-1.580054,9.512287,29.75827,-1.509679,9.963588,29.67577,-1.527643,9.969268,29.81209,-1.576378,9.35972,29.76445,-1.922888,8.701077,29.61249,-1.509679,8.599416,29.67577
-2.100082,10.1623,29.70196,-2.133383,9.4811,29.73572,-1.916233,9.92788,29.64574,-2.075118,9.939497,29.78124,-2.127722,9.32849,29.73825,-2.51326,8.696084,29.6152,-1.916233,8.589213,29.64574
-2.615262,10.12112,29.67792,-2.635951,9.440493,29.70313,-2.837704,9.891035,29.61954,-2.574829,9.897084,29.75647,-2.631019,9.287871,29.7064,-2.707694,8.527353,29.5917,-2.837704,8.566362,29.61954
-2.905165,10.17903,29.68562,-2.903319,9.497056,29.67398,-3.28443,9.954314,29.6188,-2.856679,9.951083,29.75587,-2.895701,9.344538,29.67108,-2.730094,8.593534,29.52587,-3.28443,8.709789,29.6188
-3.416812,10.325,29.71007,-3.444307,9.640633,29.70286,-3.746123,10.09694,29.63917,-3.389329,10.09305,29.77612,-3.436375,9.488304,29.71071,-3.443637,8.723892,29.51635,-3.746123,8.812725,29.63917
20.49278,10.08464,29.74201,20.48178,9.404065,29.76877,20.63339,9.85419,29.68155,20.531,9.862368,29.81748,20.48604,9.251476,29.77395,20.08683,8.629288,29.64291,20.63339,8.499674,29.68155
19.98182,10.04904,29.69907,19.94642,9.367567,29.73248,20.05727,9.814745,29.64503,20.00743,9.825594,29.7811,19.95236,9.214952,29.73383,19.62161,8.547621,29.61591,20.05727,8.455801,29.64503
19.47129,10.11974,29.70354,19.46291,9.438678,29.71501,19.17181,9.891787,29.64129,19.51711,9.895143,29.77834,19.46971,9.286094,29.71515,19.536,8.521036,29.59708,19.17181,8.599425,29.64129
18.95985,10.01861,29.74538,18.94757,9.335342,29.73098,18.5444,9.792725,29.6769,18.99949,9.787954,29.81392,18.95673,9.182882,29.7305,19.19488,8.447319,29.58751,18.5444,8.567838,29.6769
18.5235,10.2476,29.71452,18.49418,9.564308,29.71555,18.31797,10.01865,29.64836,18.55175,10.0177,29.78513,18.49886,9.411795,29.72233,18.31898,8.680844,29.52864,18.31797,8.68102,29.64836
17.99206,10.17857,29.69843,17.98017,9.497882,29.72326,18.10113,9.948583,29.6382,18.03055,9.955635,29.77431,17.98412,9.345295,29.72873,17.61072,8.704199,29.58997,18.10113,8.589132,29.6382
17.65796,10.1677,29.70233,17.62106,9.486421,29.73676,17.7985,9.932826,29.64763,17.68173,9.94473,29.78337,17.62748,9.333828,29.73839,17.2611,8.689543,29.61671,17.7985,8.584777,29.64763
17.13409,10.3841,29.69691,17.12094,9.703135,29.71455,16.85714,10.15521,29.63613,17.17785,10.15976,29.77313,17.12708,9.550533,29.71638,17.13612,8.783693,29.59969,16.85714,8.852299,29.63613
16.60006,10.02015,29.74091,16.59518,9.337186,29.72618,16.18895,9.794795,29.67298,16.64362,9.790387,29.81001,16.60359,9.184697,29.724,16.82263,8.444977,29.58212,16.18895,8.56996,29.67298
16.13013,10.08707,29.76119,16.10119,9.403203,29.75738,15.86744,9.8585,29.69204,16.15761,9.856081,29.8289,16.10683,9.250759,29.76495,15.99674,8.500866,29.56995,15.86744,8.541123,29.69204
15.57298,10.10054,29.74571,15.55855,9.419478,29.76911,15.64484,9.870618,29.68586,15.61035,9.876685,29.82212,15.56226,9.266904,29.77508,15.2086,8.612659,29.62701,15.64484,8.507524,29.68586
15.04205,10.02474,29.7057,15.00716,9.343581,29.73977,15.21715,9.790113,29.64994,15.06643,9.80195,29.78549,15.01314,9.190978,29.74197,14.63227,8.555771,29.61899,15.21715,8.449615,29.64994
14.5319,10.12296,29.68768,14.51336,9.442231,29.71094,14.29162,9.893213,29.62863,14.57334,9.898835,29.76558,14.51862,9.289616,29.71395,14.46649,8.526166,29.59867,14.29162,8.575053,29.62863
14.04815,10.07082,29.70618,14.04854,9.388535,29.69332,13.65822,9.845964,29.63902,14.09538,9.842317,29.77608,14.05636,9.236025,29.69051,14.23641,8.48773,29.54584,13.65822,8.608171,29.63902
13.5369,10.09185,29.71541,13.50897,9.407589,29.70901,13.22613,9.863643,29.64485,13.56426,9.860131,29.78178,13.51617,9.255226,29.71689,13.47798,8.493579,29.52169,13.22613,8.56911,29.64485
13.19115,10.23676,29.73307,13.1736,9.555275,29.75498,13.2229,10.00674,29.67342,13.22677,10.01199,29.8098,13.17739,9.402719,29.76135,12.8385,8.73971,29.60492,13.2229,8.641701,29.67342
12.66141,10.28509,29.70614,12.6314,9.603625,29.7392,12.85161,10.05102,29.64919,12.68744,10.06212,29.78469,12.6365,9.451007,29.74236,12.24281,8.823856,29.61954,12.85161,8.713029,29.64919
12.12281,10.12951,29.67674,12.09942,9.448921,29.70404,11.93093,9.898897,29.61929,12.16162,9.905571,29.75617,12.10403,9.296288,29.70722,11.9932,8.541621,29.59197,11.93093,8.564208,29.61929
11.69701,10.19103,29.71498,11.6991,9.509395,29.70581,11.33191,9.966217,29.64863,11.74634,9.963798,29.78571,11.70654,9.356866,29.70299,11.86137,8.603914,29.5586,11.33191,8.712431,29.64863
11.17526,10.16093,29.74594,11.14831,9.47659,29.73816,10.8268,9.933056,29.67509,11.20339,9.928892,29.81207,11.15708,9.324288,29.74561,11.18622,8.558331,29.55442,10.8268,8.660376,29.67509
10.6769,10.11859,29.73537,10.6566,9.436535,29.75516,10.66529,9.888411,29.67565,10.71044,9.892855,29.81212,10.66071,9.28399,29.7616,10.33739,8.612886,29.59623,10.66529,8.523195,29.67565
10.29224,10.14987,29.73244,10.26868,9.468219,29.76421,10.48215,9.916535,29.67402,10.32106,9.92689,29.80956,10.27308,9.315602,29.76836,9.868888,8.695718,29.64505,10.48215,8.576585,29.67402
9.791886,10.46138,29.70322,9.764309,9.780609,29.73375,9.665678,10.22962,29.64734,9.82716,10.2376,29.78407,9.768642,9.627958,29.73645,9.591235,8.890141,29.621,9.665678,8.878814,29.64734
9.25836,10.30444,29.73583,9.259663,9.623208,29.73164,8.915496,10.07917,29.67052,9.308135,10.07829,29.80762,9.266886,9.470664,29.72909,9.40591,8.714911,29.59026,8.915496,8.811493,29.67052
8.768195,10.03528,29.76857,8.742882,9.351173,29.75926,8.390294,9.807906,29.69826,8.798353,9.803245,29.83526,8.752804,9.198883,29.7654,8.84888,8.435004,29.58413,8.390294,8.554369,29.69826
8.39557,10.29619,29.79697,8.372227,9.613706,29.81318,8.334809,10.06612,29.73693,8.427171,10.06939,29.87348,8.376655,9.461161,29.8194,8.075398,8.779612,29.6429,8.334809,8.70319,29.73693
7.859488,10.19535,29.77492,7.842402,9.514034,29.80507,8.035652,9.963084,29.71523,7.89237,9.972759,29.85087,7.846616,9.361432,29.80987,7.435133,8.747681,29.68448,8.035652,8.617825,29.71523
7.384752,10.22059,29.73149,7.353873,9.539471,29.76389,7.338153,9.987675,29.67677,7.416113,9.996954,29.8133,7.358519,9.386818,29.76586,7.114995,8.673586,29.65096,7.338153,8.626273,29.67677
6.859715,10.16563,29.75258,6.858128,9.484463,29.75412,6.534123,9.939436,29.68853,6.908347,9.940155,29.82562,6.865254,9.331905,29.75221,6.987118,8.573201,29.62315,6.534123,8.661294,29.68853
6.360037,10.02275,29.78718,6.337881,9.33899,29.77601,5.960325,9.79589,29.71763,6.393271,9.791079,29.85465,6.348015,9.186642,29.77996,6.499928,8.429871,29.61099,5.960325,8.557488,29.71763
5.858616,10.11891,29.79101,5.832347,9.436198,29.80238,5.746676,9.889283,29.73007,5.888777,9.890974,29.8667,5.836835,9.283649,29.80846,5.567124,8.587794,29.62169,5.746676,8.531756,29.73007
5.350051,10.05864,29.77297,5.337587,9.377865,29.80103,5.505131,9.827586,29.7126,5.38678,9.836384,29.84841,5.34186,9.225273,29.80612,4.932745,8.610515,29.67731,5.505131,8.476323,29.7126
4.816014,10.06209,29.72918,4.782257,9.380742,29.76237,4.848823,9.828275,29.67506,4.84374,9.838597,29.81131,4.787649,9.228108,29.76384,4.487405,8.54285,29.64826,4.848823,8.465875,29.67506
4.355385,10.22996,29.74621,4.349828,9.548806,29.75353,4.044525,10.00273,29.6833,4.402284,10.00497,29.82038,4.356819,9.396233,29.75271,4.450562,8.633721,29.63154,4.044525,8.716183,29.6833
3.834596,10.14239,29.78663,3.817835,9.458924,29.77354,3.420298,9.916033,29.7177,3.871605,9.911346,29.85472,3.827461,9.306497,29.77477,4.030491,8.560817,29.62005,3.420298,8.689178,29.7177
3.536626,10.33254,29.7607,3.508388,9.649478,29.76596,3.368923,10.10338,29.69724,3.565556,10.10335,29.83396,3.512883,9.496941,29.77232,3.291725,8.780821,29.57925,3.368923,8.755963,29.69724
3.007476,10.35828,29.74397,2.99634,9.677686,29.76991,3.135619,10.12805,29.68357,3.045964,10.13578,29.81958,3.000493,9.525098,29.7752,2.611169,8.89548,29.6412,3.135619,8.771377,29.68357
2.4814,10.04178,29.7015,2.445257,9.36035,29.73525,2.584486,9.807226,29.64725,2.506085,9.818493,29.78319,2.451435,9.207745,29.73667,2.104474,8.550608,29.61715,2.584486,8.452074,29.64725
1.97055,10.12249,29.70069,1.960268,9.441472,29.7147,1.679703,9.894139,29.63899,2.015576,9.898033,29.77603,1.966839,9.288879,29.71551,2.011344,8.522603,29.59823,1.679703,8.597574,29.63899
1.45877,10.02115,29.74345,1.44943,9.338,29.72876,1.044366,9.795496,29.67522,1.500012,9.790821,29.81224,1.458295,9.185527,29.72749,1.697338,8.450744,29.58687,1.044366,8.570988,29.67522
1.077074,10.11397,29.75682,1.047645,9.430468,29.75565,0.8479366,9.885168,29.68928,1.10497,9.883617,29.82609,1.052636,9.277978,29.76273,0.9004971,8.538601,29.5685,0.8479366,8.555047,29.68928
0.8800302,10.30401,29.73683,0.8672179,9.623183,29.76097,0.9736845,10.07409,29.67675,0.9181883,10.0807,29.81293,0.8710478,9.4706,29.76663,0.5071967,8.822982,29.62403,0.9736845,8.712872,29.67675
0.3407528,10.37916,29.69648,0.3041628,9.697948,29.73086,0.4998141,10.14428,29.64135,0.3644381,10.15631,29.77699,0.310532,9.545355,29.73266,-0.0645383,8.906879,29.60998,0.4998141,8.800283,29.64135
-0.1943656,10.22747,29.68132,-0.209637,9.546575,29.70137,-0.4583711,9.998214,29.62123,-0.1515217,10.00321,29.75821,-0.2038336,9.393968,29.70378,-0.2198129,8.627851,29.58759,-0.4583711,8.689661,29.62123
-0.6785745,10.03212,29.72397,-0.680906,9.349368,29.70968,-1.083597,9.806962,29.65631,-0.6334589,9.802814,29.79335,-0.672767,9.196871,29.70708,-0.4689602,8.453636,29.56412,-1.083597,8.578808,29.65631
-1.233593,10.08021,29.7489,-1.262151,9.396148,29.74372,-1.517109,9.851793,29.67896,-1.206259,9.848868,29.81584,-1.255966,9.243735,29.7515,-1.337215,8.488165,29.5564,-1.517109,8.54356,29.67896
-1.692543,10.22668,29.73583,-1.70822,9.545447,29.75864,-1.637117,9.996742,29.6761,-1.655836,10.00244,29.81242,-1.704549,9.39288,29.76481,-2.05132,8.73439,29.613,-1.637117,8.632612,29.6761
-2.234632,10.13875,29.69906,-2.267981,9.457555,29.73283,-2.050875,9.904325,29.64285,-2.209683,9.915951,29.77835,-2.262311,9.304945,29.73535,-2.647731,8.672462,29.6123,-2.050875,8.565649,29.64285
-2.737716,10.12091,29.67711,-2.758324,9.440276,29.70227,-2.96106,9.890835,29.61871,-2.697234,9.896866,29.75564,-2.753382,9.287655,29.70554,-2.829034,8.526986,29.59086,-2.96106,8.566484,29.61871
-3.033601,10.24645,29.68309,-3.031763,9.564464,29.67137,-3.413333,10.02174,29.61625,-2.985143,10.01848,29.75332,-3.024139,9.411945,29.66846,-2.858173,8.661009,29.52323,-3.413333,8.777526,29.61625
-3.562328,10.28901,29.71257,-3.589859,9.604637,29.7054,-3.890352,10.06094,29.64167,-3.534888,10.05706,29.77862,-3.581983,9.452308,29.71327,-3.591662,8.688066,29.51871,-3.890352,8.775979,29.64167
20.49296,10.08499,29.74146,20.48201,9.404417,29.76818,20.63306,9.854555,29.681,20.53123,9.862711,29.81693,20.48627,9.251828,29.77336,20.08741,8.629381,29.64224,20.63306,8.499932,29.681
19.98179,10.04801,29.69761,19.94627,9.366537,29.73103,20.06048,9.813686,29.64357,20.00724,9.824576,29.77963,19.95225,9.213923,29.73238,19.61921,8.548024,29.61428,20.06048,8.455121,29.64357
19.47218,10.12,29.70323,19.46369,9.43894,29.71487,19.17313,9.892017,29.64101,19.51796,9.895414,29.77806,19.47049,9.286355,29.71504,19.53573,8.521222,29.59709,19.17313,8.599442,29.64101
18.95955,10.01864,29.74623,18.94748,9.335384,29.73178,18.54404,9.792778,29.67777,18.99931,9.788004,29.8148,18.95662,9.182922,29.73122,19.1964,8.447888,29.58877,18.54404,8.567986,29.67777
18.52328,10.24847,29.71587,18.49392,9.565168,29.71673,18.31631,10.01953,29.6496,18.5515,10.01854,29.78637,18.49861,9.412656,29.72352,18.32033,8.681179,29.52984,18.31631,8.682314,29.6496
17.99446,10.18014,29.699,17.98252,9.499441,29.72375,18.10231,9.950163,29.63877,18.03294,9.957173,29.77489,17.98646,9.346854,29.72923,17.61408,8.705043,29.59018,18.10231,8.590552,29.63877
17.65854,10.16725,29.70103,17.62158,9.485983,29.7355,17.80204,9.932352,29.64629,17.68223,9.944304,29.78202,17.62801,9.333391,29.73714,17.26011,8.690163,29.61529,17.80204,8.584957,29.64629
17.13602,10.38426,29.69618,17.12263,9.703299,29.71414,16.86028,10.15532,29.63548,17.17968,10.15992,29.77249,17.12874,9.550696,29.71606,17.1347,8.783889,29.59945,16.86028,8.851884,29.63548
16.60122,10.02037,29.74157,16.59666,9.337415,29.72683,16.19035,9.795032,29.67366,16.64495,9.790643,29.81069,16.60505,9.184925,29.72459,16.82261,8.444864,29.58262,16.19035,8.570172,29.67366
16.13042,10.0863,29.76034,16.10152,9.402404,29.75632,15.86513,9.857748,29.69107,16.15788,9.855261,29.82793,16.10722,9.249964,29.76393,16.00045,8.499346,29.56893,15.86513,8.541448,29.69107
15.62345,10.1015,29.74382,15.60883,9.420418,29.76712,15.69268,9.871585,29.68399,15.66072,9.877586,29.82026,15.61251,9.267844,29.77313,15.2601,8.61281,29.62441,15.69268,8.508304,29.68399
15.09416,10.02426,29.7065,15.05949,9.343113,29.74053,15.27138,9.789671,29.65066,15.11863,9.801483,29.78619,15.06542,9.190509,29.74278,14.68378,8.555741,29.61976,15.27138,8.449662,29.65066
14.58201,10.12271,29.68578,14.56313,9.441999,29.70938,14.34427,9.892911,29.62683,14.62331,9.898598,29.76378,14.56833,9.289383,29.71244,14.51239,8.526318,29.59731,14.34427,8.573799,29.62683
14.09419,10.06093,29.70881,14.09484,9.378689,29.69608,13.70574,9.836102,29.64169,14.14162,9.832502,29.77875,14.10263,9.226178,29.69325,14.28036,8.477432,29.54844,13.70574,8.597387,29.64169
13.59137,10.10673,29.7132,13.56349,9.42245,29.70669,13.27808,9.878542,29.64258,13.61873,9.874974,29.77951,13.57079,9.270092,29.71457,13.53664,8.508009,29.5194,13.27808,8.585361,29.64258
13.22773,10.21103,29.72803,13.20986,9.529498,29.74978,13.25545,9.980998,29.66839,13.26317,9.986167,29.80478,13.21367,9.376944,29.75618,12.87613,8.713176,29.59897,13.25545,8.615868,29.66839
12.71692,10.29016,29.70867,12.68748,9.608659,29.74161,12.90821,10.05616,29.65159,12.74313,10.06716,29.78708,12.69247,9.456039,29.74487,12.29738,8.829809,29.62209,12.90821,8.718288,29.65159
12.17586,10.1765,29.67685,12.15187,9.495926,29.70461,11.99087,9.945775,29.61961,12.21431,9.952589,29.75647,12.15641,9.34329,29.70777,12.038,8.590144,29.59253,11.99087,8.609065,29.61961
11.77515,10.17658,29.71136,11.77728,9.495008,29.70261,11.41248,9.951755,29.64509,11.82462,9.949474,29.78218,11.78469,9.342477,29.69981,11.93768,8.589207,29.55558,11.41248,8.696424,29.64509
11.25588,10.17798,29.74342,11.22902,9.493647,29.73553,10.90386,9.950142,29.67258,11.28413,9.945927,29.80956,11.23796,9.341351,29.7429,11.27395,8.575315,29.55234,10.90386,8.679719,29.67258
10.75469,10.11926,29.73438,10.73408,9.437125,29.75385,10.73733,9.889062,29.67464,10.78795,9.8934,29.81112,10.73824,9.284581,29.76028,10.41708,8.612427,29.59369,10.73733,8.523981,29.67464
10.3467,10.10891,29.72927,10.32388,9.427258,29.7609,10.53566,9.875662,29.67068,10.37589,9.885952,29.80622,10.32823,9.274643,29.76515,9.92321,8.655374,29.64171,10.53566,8.535257,29.67068
9.867609,10.44724,29.70285,9.83962,9.766417,29.73368,9.749987,10.21533,29.64714,9.902415,10.22347,29.78385,9.843954,9.613764,29.73629,9.658437,8.878529,29.62083,9.749987,8.86291,29.64714
9.334323,10.35047,29.73331,9.335386,9.669262,29.72981,8.993908,10.1251,29.66815,9.384034,10.12443,29.80525,9.342593,9.516717,29.72732,9.480015,8.760671,29.58965,8.993908,8.855933,29.66815
8.852134,10.03353,29.76378,8.827043,9.349464,29.75427,8.471935,9.806222,29.69356,8.882572,9.801512,29.83057,8.837034,9.197172,29.76022,8.939521,8.433835,29.58029,8.471935,8.554214,29.69356
8.477034,10.26514,29.79242,8.45335,9.582639,29.80819,8.411354,10.03511,29.73233,8.508484,10.03824,29.86889,8.457798,9.430093,29.81437,8.159091,8.747386,29.63672,8.411354,8.672551,29.73233
7.945188,10.22775,29.77416,7.928737,9.546499,29.80409,8.119362,9.995619,29.71436,7.978567,10.00521,29.85002,7.932963,9.393898,29.80893,7.520756,8.780843,29.68322,8.119362,8.6497,29.71436
7.47889,10.2073,29.72928,7.447719,9.526156,29.76179,7.440622,9.974289,29.67466,7.509886,9.983682,29.81116,7.45243,9.373505,29.76369,7.202944,8.662912,29.64889,7.440622,8.612333,29.67466
6.955566,10.19643,29.74823,6.953592,9.515255,29.75033,6.631337,9.97013,29.6843,7.004016,9.970995,29.8214,6.960712,9.362696,29.74851,7.080446,8.603653,29.62044,6.631337,8.691166,29.6843
6.403797,10.02196,29.78319,6.382052,9.338223,29.77185,6.002106,9.79513,29.71369,6.437358,9.790342,29.85071,6.392151,9.185865,29.77555,6.548515,8.429907,29.60765,6.002106,8.558174,29.71369
5.902933,10.11826,29.7881,5.876412,9.435515,29.79876,5.784566,9.888707,29.72695,5.932937,9.890175,29.8636,5.880883,9.282967,29.80486,5.616033,8.584958,29.61707,5.784566,8.532091,29.72695
5.394683,10.06066,29.76932,5.382517,9.379929,29.79711,5.54681,9.829733,29.70893,5.431717,9.838404,29.84476,5.386787,9.227338,29.80222,4.979684,8.611048,29.67294,5.54681,8.477776,29.70893
4.860488,10.05921,29.72423,4.826359,9.37783,29.75747,4.902914,9.825282,29.67013,4.887736,9.835722,29.80635,4.831874,9.2252,29.75892,4.524682,8.543835,29.64279,4.902914,8.463419,29.67013
4.400991,10.22092,29.74076,4.394698,9.539782,29.74917,4.09308,9.993494,29.67803,4.44761,9.996029,29.8151,4.40164,9.387204,29.74859,4.488243,8.623927,29.62819,4.09308,8.705397,29.67803
3.87875,10.1509,29.78332,3.863012,9.467472,29.76993,3.464184,9.924645,29.71449,3.916358,9.919939,29.85151,3.872531,9.315035,29.77077,4.083619,8.57147,29.61875,3.464184,8.698232,29.71449
3.57412,10.31091,29.76172,3.545631,9.627792,29.76602,3.397684,10.0818,29.69764,3.602892,10.08155,29.83437,3.55017,9.475261,29.77247,3.33841,8.755533,29.57912,3.397684,8.736454,29.69764
3.051193,10.36209,29.74255,3.039882,9.681466,29.76824,3.174967,10.13191,29.68219,3.089679,10.13948,29.81822,3.043989,9.528878,29.77357,2.658278,8.896594,29.63845,3.174967,8.774557,29.68219
2.492826,10.01283,29.69613,2.456521,9.331426,29.73001,2.603909,9.778204,29.64177,2.517315,9.789604,29.77767,2.462751,9.178823,29.73147,2.111628,8.524363,29.61148,2.603909,8.424379,29.64177
2.029165,10.12302,29.69819,2.018289,9.442009,29.71296,1.741179,9.894556,29.63669,2.07393,9.898584,29.77372,2.02477,9.289413,29.71398,2.061927,8.522879,29.59676,1.741179,8.596635,29.63669
1.516552,10.02224,29.74265,1.508041,9.339116,29.72797,1.102766,9.796633,29.67448,1.558226,9.792013,29.8115,1.516825,9.18664,29.72654,1.752195,8.450901,29.58568,1.102766,8.572064,29.67448
1.080467,10.10369,29.75722,1.051119,9.420134,29.7556,0.8456138,9.874935,29.68941,1.108293,9.873238,29.82622,1.056221,9.267651,29.76277,0.911135,8.526332,29.56831,0.8456138,8.546837,29.68941
0.9260365,10.26989,29.7352,0.9129827,9.589031,29.75923,1.016451,10.03997,29.67515,0.964076,10.0465,29.81134,0.9167936,9.436449,29.76494,0.5544457,8.787836,29.62151,1.016451,8.678438,29.67515
0.403438,10.38471,29.69398,0.367092,9.703499,29.72833,0.564812,10.14986,29.63877,0.4272231,10.16186,29.7744,0.3734057,9.550904,29.73018,-0.002497077,8.912893,29.60746,0.564812,8.806347,29.63877
-0.1300409,10.28386,29.6792,-0.1456897,9.602984,29.69964,-0.3913154,10.05455,29.61923,-0.08735803,10.05962,29.75622,-0.1399485,9.450377,29.70212,-0.1601224,8.684478,29.58598,-0.3913154,8.744827,29.61923
-0.6004343,10.03294,29.72377,-0.6025315,9.350225,29.7096,-1.00417,9.807806,29.65615,-0.5551366,9.8037,29.79319,-0.59442,9.197727,29.70699,-0.3926497,8.454027,29.56386,-1.00417,8.578811,29.65615
-1.103403,10.07893,29.74778,-1.131885,9.394848,29.74245,-1.390264,9.850543,29.67775,-1.076067,9.847548,29.81465,-1.125576,9.242441,29.75024,-1.201615,8.485995,29.55509,-1.390264,8.5439,29.67775
-1.564806,10.19429,29.73553,-1.580727,9.513022,29.75823,-1.51245,9.964339,29.67582,-1.52824,9.969977,29.81214,-1.57704,9.360456,29.76442,-1.922795,8.701375,29.61201,-1.51245,8.600052,29.67582
-2.101014,10.16228,29.70195,-2.133985,9.481054,29.73564,-1.916528,9.927896,29.64566,-2.075942,9.939463,29.78116,-2.12838,9.328444,29.73824,-2.514737,8.696557,29.61522,-1.916528,8.589294,29.64566
-2.616206,10.12055,29.67759,-2.637201,9.439926,29.70305,-2.83522,9.890405,29.61933,-2.575957,9.896524,29.75625,-2.632306,9.287304,29.70631,-2.712857,8.527368,29.59149,-2.83522,8.564522,29.61933
-2.906815,10.18076,29.68527,-2.904953,9.498804,29.6738,-3.285154,9.956034,29.61849,-2.858274,9.952856,29.75555,-2.897347,9.346285,29.6709,-2.732449,8.595149,29.52574,-3.285154,8.710887,29.61849
-3.419019,10.32391,29.71006,-3.446476,9.639548,29.70282,-3.749693,10.09587,29.63917,-3.391491,10.09196,29.77612,-3.438485,9.487222,29.71063,-3.443185,8.722638,29.51649,-3.749693,8.812441,29.63917
20.49269,10.08487,29.74191,20.48173,9.404291,29.76864,20.63298,9.854425,29.68144,20.53095,9.862589,29.81737,20.48598,9.251702,29.77382,20.087,8.629348,29.64272,20.63298,8.49984,29.68144
19.98171,10.0488,29.69893,19.94628,9.367332,29.73233,20.0579,9.814503,29.64488,20.00728,9.825361,29.78095,19.95222,9.214717,29.73369,19.62095,8.547712,29.61572,20.0579,8.455645,29.64488
19.47115,10.1196,29.70346,19.46283,9.438538,29.71486,19.17144,9.891664,29.64121,19.517,9.894997,29.77826,19.46964,9.285954,29.71498,19.53648,8.520937,29.59684,19.17144,8.599416,29.64121
18.96005,10.0186,29.74516,18.94772,9.335334,29.73078,18.54461,9.792714,29.67668,18.99965,9.787944,29.8137,18.95689,9.182874,29.73032,19.19468,8.447198,29.58721,18.54461,8.567806,29.67668
