Head x, Head y, Head z, Spine x, Spine y, Spine z, Left Shoulder x, Left Shoulder y, Left Shoulder z, Right Shoulder x, Right Shoulder y, Right Shoulder z, Hips x, Hips y, Hips z, Left Leg x, Right Leg x, Left Leg y, Right Leg y, Left Leg z, Right Leg z
20.63925,2.981363,11.72481,20.67196,2.300214,11.75993,20.82757,2.746912,11.68304,20.71827,2.758402,11.7005,20.67419,2.147589,11.75454,20.54974,1.515685,12.14049,20.82757,1.407489,11.68304
20.25972,3.076112,12.02087,20.28376,2.395483,12.04265,20.44928,2.846068,11.97724,20.33791,2.851873,11.98079,20.28682,2.242849,12.03799,20.17104,1.482206,12.11305,20.44928,1.5225,11.97724
19.93372,3.000641,12.31216,19.92088,2.318637,12.3115,20.03272,2.775942,12.26447,20.00365,2.772429,12.26422,19.91778,2.166111,12.30411,19.77164,1.415274,12.13828,20.03272,1.533165,12.26447
19.60593,3.01734,12.61105,19.59803,2.333018,12.63964,19.70378,2.789284,12.57862,19.67173,2.785286,12.58405,19.60577,2.180666,12.63207,19.41008,1.416905,12.64604,19.70378,1.503666,12.57862
20.71789,7.50884,-9.805637,20.74397,6.828255,-9.793815,20.88493,7.278389,-9.859597,20.79317,7.286444,-9.843583,20.74901,6.675656,-9.797881,20.61711,6.053895,-9.398229,20.88493,5.923474,-9.859597
20.43616,6.645708,-9.246021,20.46904,5.964247,-9.209895,20.64111,6.411411,-9.284207,20.51803,6.422178,-9.271339,20.47028,5.811626,-9.215687,20.35167,5.144989,-8.883882,20.64111,5.052306,-9.284207
20.29115,5.568721,-8.710606,20.30231,4.887663,-8.701656,20.443,5.340758,-8.758318,20.36586,5.344055,-8.756215,20.30237,4.735074,-8.708343,20.18394,3.970001,-8.773646,20.443,4.048448,-8.758318
20.27834,4.020608,-8.174465,20.26369,3.33735,-8.161803,20.36077,3.794725,-8.213339,20.3468,3.789902,-8.213945,20.26317,3.184886,-8.170891,20.11986,2.449164,-8.40841,20.36077,2.569994,-8.213339
20.33559,3.098759,-7.712632,20.33662,2.415483,-7.683171,20.44936,2.869808,-7.750416,20.40624,2.868859,-7.740835,20.34336,2.262966,-7.68781,20.1495,1.532553,-7.506379,20.44936,1.531848,-7.750416
20.46145,3.090421,-7.196917,20.48628,2.409731,-7.185036,20.62354,2.860428,-7.250311,20.53732,2.867489,-7.235404,20.49175,2.257144,-7.188989,20.35304,1.616175,-6.815402,20.62354,1.501006,-7.250311
20.64805,3.044763,-6.65599,20.68258,2.363474,-6.619288,20.8468,2.809896,-6.694963,20.72915,2.821803,-6.679852,20.68424,2.210883,-6.625739,20.56279,1.566094,-6.26008,20.8468,1.46168,-6.694963
20.94043,3.092232,-6.085445,20.95808,2.411258,-6.072846,21.11007,2.863376,-6.131805,21.01667,2.867927,-6.129429,20.9599,2.25866,-6.079093,20.84344,1.491766,-6.09091,21.11007,1.560804,-6.131805
21.33243,3.072095,-5.574445,21.3181,2.389094,-5.569653,21.42011,2.846699,-5.617128,21.40162,2.842346,-5.617985,21.31609,2.236612,-5.578226,21.17466,1.497422,-5.799682,21.42011,1.621638,-5.617128
21.72397,3.191508,-5.09388,21.72104,2.507662,-5.065561,21.8322,2.962893,-5.129645,21.79205,2.960689,-5.121685,21.72866,2.355223,-5.071269,21.53431,1.606373,-4.956017,21.8322,1.643492,-5.129645
22.08164,3.203503,-4.564582,22.1058,2.522486,-4.55127,22.23943,2.973592,-4.616332,22.15819,2.979855,-4.602393,22.11187,2.36992,-4.555185,21.96547,1.716141,-4.200622,22.23943,1.610991,-4.616332
22.38664,3.107978,-4.063629,22.42154,2.426797,-4.029493,22.58111,2.873309,-4.104945,22.46678,2.885303,-4.088281,22.42384,2.274207,-4.035764,22.30186,1.637772,-3.656691,22.58111,1.532699,-4.104945
22.65758,3.121963,-3.529402,22.68124,2.441207,-3.512546,22.84504,2.892291,-3.574465,22.73558,2.897988,-3.571507,22.68435,2.288605,-3.518155,22.56989,1.524405,-3.472779,22.84504,1.57536,-3.574465
22.91995,3.057725,-3.034026,22.90786,2.375349,-3.035316,23.01874,2.832812,-3.080776,22.99006,2.829289,-3.081443,22.9053,2.222852,-3.043474,22.76177,1.475407,-3.228377,23.01874,1.595827,-3.080776
23.07289,3.061937,-2.542538,23.06781,2.377637,-2.515956,23.17737,2.833652,-2.57649,23.13969,2.830441,-2.570446,23.07591,2.225294,-2.523334,22.88194,1.464032,-2.479728,23.17737,1.536411,-2.57649
23.08862,3.096404,-2.042689,23.11179,2.414934,-2.026866,23.24138,2.866403,-2.092004,23.16569,2.871886,-2.078982,23.11841,2.262398,-2.031009,22.96378,1.598615,-1.692999,23.24138,1.501732,-2.092004
22.98882,3.003105,-1.55468,23.02324,2.321653,-1.526187,23.17962,2.769017,-1.598903,23.06781,2.780362,-1.581285,23.02664,2.169055,-1.531709,22.90543,1.540303,-1.140047,23.17962,1.431811,-1.598903
22.80221,3.088374,-1.132565,22.83077,2.407781,-1.111209,23.00477,2.857798,-1.176274,22.88199,2.864696,-1.172176,22.83426,2.255167,-1.116248,22.72067,1.499567,-1.009448,23.00477,1.523581,-1.176274
22.59303,3.023152,-0.7676342,22.58504,2.341473,-0.7716224,22.70429,2.798353,-0.817441,22.66413,2.796137,-0.817605,22.58253,2.188962,-0.779512,22.43944,1.436356,-0.9374804,22.70429,1.54476,-0.817441
22.30004,3.01462,-0.4458208,22.29388,2.330185,-0.4208523,22.40256,2.78667,-0.4787307,22.36664,2.782825,-0.4746714,22.30169,2.177925,-0.4300151,22.11188,1.411683,-0.4579315,22.40256,1.512187,-0.4787307
21.92913,3.077942,-0.1517926,21.95063,2.395899,-0.1337342,22.0759,2.847775,-0.1985347,22.00637,2.852528,-0.186227,21.95743,2.243383,-0.1383144,21.79443,1.571194,0.1837608,22.0759,1.482838,-0.1985347
21.53292,2.989,0.1430466,21.56642,2.307353,0.1646098,21.72084,2.755646,0.09573856,21.61059,2.766292,0.1135221,21.5709,2.154762,0.1596951,21.44971,1.533078,0.5617859,21.72084,1.416909,0.09573856
21.1484,3.061469,0.4488375,21.18056,2.380703,0.4739701,21.36104,2.829758,0.406676,21.22971,2.838006,0.4125432,21.18367,2.228076,0.4691265,21.07032,1.48855,0.6415092,21.36104,1.479624,0.406676
20.84877,3.037269,0.757627,20.84609,2.356027,0.7539444,20.97182,2.812031,0.7064485,20.921,2.811433,0.7069554,20.84391,2.203503,0.7462029,20.70644,1.447963,0.6043447,20.97182,1.543946,0.7064485
20.59926,3.001781,1.096905,20.59183,2.31755,1.119957,20.70112,2.774311,1.06381,20.66647,2.770014,1.065954,20.59842,2.165313,1.109527,20.41846,1.401095,1.013636,20.70112,1.519203,1.06381
20.39357,3.09475,1.476262,20.41169,2.412237,1.497118,20.53235,2.864668,1.432079,20.47063,2.86829,1.443716,20.41831,2.259725,1.492151,20.24432,1.576921,1.791855,20.53235,1.501823,1.432079
20.26555,3.023061,1.920233,20.29757,2.341747,1.935051,20.44897,2.790773,1.869275,20.34205,2.800767,1.886587,20.30275,2.189173,1.930295,20.17972,1.573457,2.339608,20.44897,1.446788,1.869275
20.21721,3.073691,2.437227,20.25141,2.392565,2.465546,20.43334,2.84081,2.39653,20.29953,2.850378,2.404814,20.2538,2.239935,2.460382,20.14113,1.524595,2.699357,20.43334,1.480042,2.39653
20.33175,3.095282,2.952603,20.33485,2.414125,2.951636,20.46617,2.869143,2.901833,20.40526,2.870157,2.90299,20.3333,2.26159,2.943975,20.20562,1.503124,2.818768,20.46617,1.590547,2.901833
20.54988,3.031627,3.464525,20.54057,2.347757,3.48445,20.6486,2.804693,3.429884,20.61788,2.800229,3.430484,20.54498,2.195459,3.473769,20.37741,1.438526,3.320897,20.6486,1.564771,3.429884
20.8225,3.118267,3.977692,20.8358,2.435514,4.00155,20.95395,2.888619,3.935614,20.89877,2.890667,3.946601,20.84226,2.282998,3.996527,20.6579,1.586182,4.265116,20.95395,1.53089,3.935614
21.12719,3.04512,4.491734,21.15703,2.364376,4.501929,21.30351,2.814075,4.43777,21.20313,2.823184,4.454208,21.1625,2.211813,4.497136,21.03594,1.595675,4.904788,21.30351,1.463897,4.43777
21.44294,3.163258,5.019236,21.47785,2.481884,5.050704,21.65622,2.929439,4.979616,21.52559,2.940056,4.990648,21.47969,2.329273,5.044812,21.36624,1.64267,5.342825,21.65622,1.567666,4.979616
21.82964,3.190408,5.515217,21.83881,2.50926,5.518754,21.97711,2.96314,5.465894,21.90431,2.965765,5.467557,21.83839,2.356707,5.511291,21.71905,1.594042,5.416775,21.97711,1.675634,5.465894
22.23443,3.028791,6.045774,22.2229,2.345252,6.060382,22.32539,2.802398,6.00836,22.30301,2.798024,6.007918,22.22443,2.192857,6.050298,22.07136,1.447619,5.844542,22.32539,1.574569,6.00836
22.5622,3.224231,6.528406,22.56882,2.541095,6.554687,22.68541,2.995063,6.488636,22.63581,2.995258,6.498739,22.57552,2.388587,6.549731,22.38425,1.670771,6.767412,22.68541,1.647798,6.488636
22.80727,3.114482,7.014585,22.83462,2.433909,7.023818,22.97628,2.884282,6.960018,22.88329,2.892231,6.975388,22.84022,2.281344,7.019239,22.70792,1.650172,7.406709,22.97628,1.528234,6.960018
22.94424,3.049833,7.543136,22.97938,2.368381,7.57749,23.15018,2.815264,7.504085,23.02631,2.82678,7.517806,22.9811,2.215797,7.570905,22.86319,1.557945,7.916952,23.15018,1.460994,7.504085
23.02938,3.1136,8.054077,23.04478,2.432585,8.062802,23.19233,2.88523,8.006403,23.10512,2.889393,8.008472,23.0459,2.280011,8.055876,22.92998,1.513575,8.011005,23.19233,1.588001,8.006403
23.05951,3.001055,8.553806,23.04598,2.31787,8.561425,23.14606,2.77539,8.512794,23.12867,2.770962,8.511871,23.04491,2.165414,8.55224,22.90523,1.430687,8.31262,23.14606,1.550111,8.512794
22.96666,3.064939,8.992743,22.96646,2.381369,9.020766,23.07971,2.836122,8.955571,23.03619,2.834732,8.964329,22.97379,2.228902,9.015436,22.78077,1.488524,9.164813,23.07971,1.506142,8.955571
22.74824,3.049514,9.386323,22.77333,2.36871,9.39784,22.9097,2.819614,9.333301,22.8246,2.826393,9.347678,22.77919,2.216141,9.393724,22.6379,1.567825,9.756748,22.9097,1.458824,9.333301
22.44538,2.975705,9.758961,22.48062,2.294473,9.794457,22.64242,2.740813,9.718997,22.52616,2.752983,9.73487,22.48259,2.141893,9.787839,22.36094,1.502636,10.16191,22.64242,1.397276,9.718997
22.10473,3.100107,10.10159,22.1255,2.419213,10.11593,22.28337,2.870852,10.05581,22.18183,2.875984,10.05839,22.12807,2.266617,10.10991,22.01266,1.500365,10.12501,22.28337,1.562093,10.05581
21.78221,3.007021,10.39368,21.76849,2.324257,10.39526,21.87418,2.781859,10.3491,21.85176,2.777826,10.34828,21.76602,2.171767,10.38695,21.62359,1.428665,10.18228,21.87418,1.553374,10.3491
21.42638,3.055015,10.67613,21.42163,2.370921,10.70407,21.5312,2.826591,10.64151,21.49345,2.823734,10.64856,21.42952,2.218521,10.69771,21.23494,1.462543,10.77716,21.5312,1.518561,10.64151
21.05235,3.082123,10.96799,21.07544,2.400877,10.98333,21.20607,2.852184,10.91768,21.12904,2.857913,10.93118,21.08169,2.248316,10.97955,20.93006,1.589297,11.32554,21.20607,1.488094,10.91768
20.71923,2.999483,11.31478,20.75316,2.318271,11.34766,20.90995,2.765082,11.27227,20.79854,2.776709,11.28966,20.75577,2.165663,11.34197,20.63298,1.533303,11.72765,20.90995,1.42657,11.27227
20.46413,3.099136,11.68032,20.48956,2.418507,11.70111,20.6575,2.869009,11.63641,20.54276,2.875117,11.63997,20.49284,2.265886,11.69619,20.37814,1.505713,11.77523,20.6575,1.543556,11.63641
20.34942,3.029885,12.09397,20.33779,2.347921,12.0922,20.45145,2.805166,12.04578,20.41966,2.801945,12.04549,20.33487,2.195401,12.0846,20.18963,1.444335,11.91938,20.45145,1.560416,12.04578
20.31233,3.046516,12.55976,20.30492,2.36216,12.5875,20.41145,2.818467,12.52718,20.37833,2.814533,12.53237,20.31272,2.209827,12.57962,20.11818,1.445446,12.58676,20.41145,1.534455,12.52718
21.01759,7.810151,-9.804354,21.04399,7.129572,-9.792963,21.18531,7.579709,-9.858442,21.09296,7.587813,-9.842463,21.0491,6.976978,-9.797125,20.91758,6.35488,-9.397861,21.18531,6.224939,-9.858442
21.10291,7.313232,-9.246308,21.13586,6.631766,-9.2102,21.30786,7.078916,-9.284498,21.18479,7.089717,-9.271569,21.13711,6.479146,-9.216035,21.01849,5.813262,-8.883022,21.30786,5.72005,-9.284498
21.32487,6.601989,-8.712877,21.33598,5.920935,-8.703583,21.47659,6.374002,-8.760488,21.39955,6.3773,-8.758356,21.33604,5.768343,-8.710207,21.21753,5.003213,-8.774322,21.47659,5.081568,-8.760488
21.6596,5.399808,-8.175472,21.64446,4.71658,-8.162421,21.74078,5.173956,-8.214272,21.72795,5.169042,-8.21484,21.64377,4.564108,-8.17136,21.50056,3.82874,-8.409757,21.74078,3.949601,-8.214272
22.01452,4.037859,-7.651933,22.01463,3.354611,-7.621504,22.12626,3.808935,-7.689376,22.08482,3.807814,-7.679751,22.02124,3.202082,-7.625945,21.82655,2.471394,-7.445814,22.12626,2.47168,-7.689376
22.36655,3.161667,-7.172701,22.39038,2.480962,-7.159521,22.5263,2.931675,-7.225689,22.44217,2.938535,-7.210724,22.39566,2.32836,-7.16318,22.25548,1.687536,-6.789579,22.5263,1.571695,-7.225689
22.6933,3.147341,-6.615483,22.72669,2.466093,-6.577137,22.88911,2.912456,-6.654012,22.77399,2.924215,-6.638685,22.7281,2.313486,-6.583257,22.60502,1.670757,-6.214783,22.88911,1.564208,-6.654012
23.02871,3.181974,-6.121054,23.04537,2.501009,-6.106246,23.19602,2.953056,-6.166745,23.10465,2.957406,-6.164186,23.047,2.348391,-6.112024,22.92908,1.581748,-6.117844,23.19602,1.650201,-6.166745
23.3675,3.054851,-5.614734,23.35153,2.371924,-5.608217,23.45147,2.829512,-5.657016,23.43623,2.824854,-5.657665,23.34908,2.219419,-5.616265,23.20609,1.47943,-5.833674,23.45147,1.605498,-5.657016
23.61087,3.084464,-5.10837,23.60568,2.400687,-5.077666,23.71384,2.855942,-5.143224,23.67815,2.853276,-5.135177,23.61296,2.248214,-5.082902,23.41637,1.498981,-4.971138,23.71384,1.539019,-5.143224
23.73236,3.094037,-4.609742,23.7543,2.412963,-4.593327,23.88472,2.864102,-4.660403,23.80837,2.869899,-4.646354,23.75997,2.260368,-4.596593,23.60985,1.607096,-4.241807,23.88472,1.50044,-4.660403
23.73762,3.010578,-4.086309,23.77015,2.329454,-4.049432,23.9267,2.775963,-4.127008,23.81694,2.787548,-4.109955,23.77203,2.17683,-4.054955,23.64715,1.543088,-3.67226,23.9267,1.434633,-4.127008
23.66152,3.100568,-3.60411,23.68322,2.419849,-3.583437,23.84444,2.870818,-3.648056,23.73897,2.876142,-3.644755,23.68589,2.267212,-3.588227,23.5688,1.504222,-3.533612,23.84444,1.552893,-3.648056
23.54972,3.010972,-3.181395,23.53526,2.328727,-3.179704,23.64315,2.786131,-3.227552,23.61914,2.782167,-3.227846,23.53209,2.1762,-3.187038,23.38587,1.427591,-3.364438,23.64315,1.549143,-3.227552
23.3317,3.029961,-2.814059,23.32357,2.345807,-2.783902,23.42881,2.801818,-2.846762,23.39753,2.797985,-2.840557,23.33108,2.193403,-2.79061,23.13396,1.432317,-2.750648,23.42881,1.508144,-2.846762
23.00893,3.069065,-2.487168,23.02899,2.387564,-2.467101,23.15437,2.839031,-2.535073,23.08516,2.84393,-2.521804,23.03501,2.234981,-2.47038,22.87591,1.573036,-2.13035,23.15437,1.473482,-2.535073
22.62674,2.975784,-2.17532,22.65794,2.294326,-2.143228,22.81064,2.741749,-2.21854,22.70469,2.752511,-2.200565,22.66077,2.141683,-2.147744,22.53574,1.51668,-1.751377,22.81064,1.402703,-2.21854
22.23433,3.063878,-1.881466,22.26011,2.383317,-1.855295,22.4304,2.833197,-1.923743,22.31335,2.839618,-1.919148,22.26288,2.230659,-1.859319,22.14548,1.477655,-1.741259,22.4304,1.497361,-1.923743
21.90082,3.010002,-1.595419,21.89013,2.328433,-1.595161,22.00537,2.785187,-1.644255,21.97109,2.782497,-1.643931,21.88693,2.175886,-1.602051,21.74091,1.422575,-1.753278,22.00537,1.531397,-1.644255
21.58406,3.004621,-1.292917,21.57433,2.320409,-1.263658,21.67799,2.776854,-1.32446,21.64964,2.772298,-1.320229,21.58133,2.168063,-1.272022,21.38872,1.402421,-1.304791,21.67799,1.507071,-1.32446
21.2886,3.078792,-0.9600958,21.30631,2.396699,-0.9371336,21.42631,2.848593,-1.005111,21.36479,2.852641,-0.9925078,21.31235,2.244125,-0.9407379,21.14376,1.573793,-0.6169775,21.42631,1.483175,-1.005111
21.06051,2.999772,-0.5713866,21.09035,2.318124,-0.5459763,21.24072,2.766496,-0.6176944,21.13696,2.776508,-0.5995921,21.09418,2.165484,-0.5497976,20.96851,1.547819,-0.1429993,21.24072,1.425074,-0.6176944
20.90882,3.078527,-0.1232584,20.93778,2.397739,-0.09296152,21.11388,2.846651,-0.1637834,20.98927,2.85443,-0.1572668,20.94002,2.245067,-0.09676515,20.82236,1.510207,0.08936164,21.11388,1.494455,-0.1637834
20.9186,3.068461,0.3674828,20.91316,2.387254,0.3686522,21.03435,2.843116,0.3176073,20.98999,2.842031,0.3186296,20.91027,2.234693,0.3619538,20.77054,1.478623,0.2264074,21.03435,1.575258,0.3176073
21.02719,3.033854,0.8813825,21.01599,2.349886,0.9087886,21.12033,2.806592,0.8494989,21.09342,2.801562,0.8518912,21.02163,2.197547,0.8993298,20.83957,1.434175,0.800884,21.12033,1.555119,0.8494989
21.19321,3.131299,1.387919,21.20743,2.448847,1.413716,21.32303,2.901263,1.345291,21.26919,2.904147,1.357264,21.21326,2.296273,1.409775,21.03388,1.61533,1.711221,21.32303,1.538474,1.345291
21.41919,3.053768,1.911101,21.4476,2.372474,1.930003,21.59467,2.821559,1.861163,21.49461,2.830927,1.878748,21.45207,2.219849,1.926263,21.32449,1.608057,2.33987,21.59467,1.475004,1.861163
21.68421,3.107928,2.499665,21.7151,2.42682,2.53279,21.89242,2.874962,2.460423,21.76559,2.884027,2.469294,21.71669,2.27415,2.528564,21.59992,1.563448,2.777529,21.89242,1.512882,2.460423
22.06484,3.207314,2.996088,22.06517,2.526152,2.99978,22.19213,2.981073,2.946681,22.13752,2.981566,2.948269,22.06298,2.373578,2.993088,21.93288,1.614661,2.874138,22.19213,1.703233,2.946681
22.46259,3.079045,3.531162,22.44993,2.395381,3.554954,22.55292,2.852249,3.497562,22.52965,2.847175,3.498484,22.45348,2.242995,3.54525,22.28365,1.486518,3.393152,22.55292,1.615346,3.497562
22.82505,3.186614,4.017584,22.83476,2.503936,4.045702,22.94861,2.957035,3.97687,22.90026,2.95839,3.988157,22.84057,2.351365,4.041612,22.65169,1.655509,4.310547,22.94861,1.599982,3.97687
23.13607,3.09222,4.515354,23.16286,2.411442,4.529355,23.30569,2.861184,4.462467,23.21117,2.869749,4.479142,23.16769,2.258832,4.525444,23.03725,1.644847,4.935322,23.30569,1.509099,4.462467
23.3597,3.024889,5.074063,23.39178,2.343553,5.109391,23.56642,2.79105,5.035606,23.44151,2.801205,5.047003,23.39301,2.190907,5.104297,23.27591,1.507363,5.40748,23.56642,1.428352,5.035606
23.56235,3.092768,5.571851,23.569,2.411618,5.57894,23.70354,2.865475,5.523561,23.63628,2.86761,5.525531,23.56803,2.259031,5.572257,23.44605,1.49629,5.481955,23.70354,1.578871,5.523561
23.69876,3.006658,6.06521,23.68475,2.323243,6.082993,23.7836,2.780339,6.028701,23.7666,2.775474,6.028569,23.68574,2.170796,6.073642,23.53058,1.425242,5.870693,23.7836,1.554117,6.028701
23.70702,3.091506,6.556574,23.7114,2.408478,6.585855,23.82479,2.862371,6.517664,23.77998,2.862174,6.52805,23.71761,2.255928,6.581585,23.52356,1.539961,6.802678,23.82479,1.515273,6.517664
23.58778,3.052428,7.005708,23.6131,2.371822,7.017699,23.75237,2.822186,6.951938,23.6632,2.829808,6.967541,23.61824,2.219224,7.013736,23.4835,1.590366,7.403967,23.75237,1.465243,6.951938
23.35847,3.013494,7.429874,23.3917,2.332078,7.466738,23.56032,2.778935,7.391586,23.43998,2.790128,7.405474,23.39301,2.179466,7.460708,23.27278,1.523077,7.808757,23.56032,1.423671,7.391586
23.09391,3.088498,7.782209,23.1076,2.407479,7.793068,23.25259,2.860135,7.735154,23.16915,2.863964,7.737403,23.10834,2.25488,7.786622,22.99064,1.488612,7.743321,23.25259,1.563578,7.735154
22.80643,2.983884,8.101669,22.79147,2.300746,8.111321,22.88934,2.758238,8.061281,22.87514,2.753513,8.060543,22.79014,2.148269,8.102537,22.64929,1.413379,7.863984,22.88934,1.533902,8.061281
22.45132,3.056011,8.386618,22.45011,2.372534,8.416239,22.56174,2.827209,8.3498,22.5206,2.825664,8.358774,22.45714,2.220039,8.41131,22.2628,1.481143,8.56505,22.56174,1.496717,8.3498
22.05506,3.048787,8.670531,22.07924,2.367979,8.683255,22.21454,2.818872,8.617834,22.13114,2.825509,8.632329,22.08488,2.215395,8.679419,21.94259,1.568154,9.043837,22.21454,1.457774,8.617834
21.67256,2.987377,8.991389,21.70709,2.306158,9.027851,21.86815,2.752483,8.951734,21.75314,2.764541,8.967658,21.70891,2.153567,9.021433,21.58639,1.514887,9.396201,21.86815,1.408477,8.951734
21.35442,3.086713,9.312965,21.37458,2.405812,9.327743,21.53146,2.857481,9.267322,21.43134,2.862497,9.269928,21.37702,2.253209,9.321837,21.2611,1.486962,9.33582,21.53146,1.549321,9.267322
21.14546,2.999427,9.669809,21.13147,2.316647,9.671769,21.23663,2.774254,9.625409,21.21492,2.770159,9.624605,21.12897,2.164155,9.663501,20.98646,1.421271,9.457988,21.23663,1.546346,9.625409
20.9979,3.055454,10.06956,20.9933,2.371374,10.09746,21.10304,2.827012,10.03482,21.06503,2.824213,10.04196,21.00119,2.218971,10.09118,20.80672,1.463564,10.17402,21.10304,1.51791,10.03482
20.9078,3.088857,10.5294,20.93129,2.407637,10.54414,21.06251,2.858929,10.47882,20.98457,2.864752,10.49233,20.93759,2.25508,10.54028,20.78677,1.5962,10.88663,21.06251,1.495057,10.47882
20.89765,3.015366,11.05615,20.93222,2.334176,11.08863,21.08983,2.780928,11.01358,20.9772,2.792702,11.03088,20.93488,2.181578,11.08271,20.81277,1.548142,11.46688,21.08983,1.442703,11.01358
20.99573,3.122452,11.57641,21.02172,2.441818,11.59577,21.19013,2.892392,11.53207,21.07449,2.898577,11.53544,21.02518,2.28921,11.59056,20.91155,1.528148,11.66417,21.19013,1.568173,11.53207
21.24592,3.043742,12.09487,21.23499,2.361721,12.09175,21.34969,2.819033,12.04645,21.3164,2.815914,12.04598,21.2323,2.209215,12.08382,21.08795,1.45854,11.91576,21.34969,1.574937,12.04645
21.55483,3.087633,12.59246,21.54881,2.403193,12.61857,21.65728,2.859509,12.55933,21.62122,2.855855,12.5645,21.55694,2.250892,12.61041,21.36343,1.486478,12.62085,21.65728,1.573392,12.55933
21.28577,8.081059,-9.798355,21.31365,7.400515,-9.789056,21.45669,7.850661,-9.85307,21.36159,7.859002,-9.837266,21.3191,7.247946,-9.793674,21.18942,6.624165,-9.396373,21.45669,6.496566,-9.85307
21.60926,7.818939,-9.241459,21.644,7.137435,-9.207648,21.81799,7.584597,-9.28034,21.69166,7.595721,-9.26752,21.64562,6.984841,-9.214023,21.52912,6.318265,-8.881922,21.81799,6.226733,-9.28034
21.98222,7.259809,-8.708807,21.99534,6.578762,-8.702088,22.13891,7.031819,-8.757167,22.05747,7.035514,-8.755255,21.99583,6.426197,-8.709291,21.87943,5.660955,-8.775769,22.13891,5.738617,-8.757167
22.37613,6.113617,-8.178384,22.36312,5.430303,-8.168301,22.46254,5.887728,-8.218065,22.44514,5.883246,-8.218922,22.36285,5.277866,-8.177865,22.22182,4.543378,-8.420055,22.46254,4.662003,-8.218065
22.69648,4.711787,-7.661263,22.6988,4.028402,-7.633914,22.81371,4.482821,-7.699553,22.76739,4.482084,-7.690247,22.70594,3.87592,-7.639075,22.51414,3.143155,-7.463745,22.81371,3.14555,-7.699553
22.91755,3.070287,-7.18617,22.94388,2.389614,-7.176369,23.08278,2.840345,-7.240135,22.99392,2.84761,-7.225458,22.94971,2.237053,-7.180785,22.81256,1.593493,-6.810604,23.08278,1.48137,-7.240135
23.02494,3.031438,-6.648875,23.06111,2.350139,-6.614166,23.22649,2.796535,-6.688519,23.10644,2.808764,-6.673414,23.06311,2.197573,-6.621096,22.94336,1.552782,-6.255219,23.22649,1.450044,-6.688519
23.06797,3.111045,-6.094016,23.08751,2.430085,-6.083014,23.24239,2.88213,-6.14082,23.14474,2.887039,-6.138577,23.08976,2.27751,-6.089641,22.97501,1.510428,-6.099248,23.24239,1.578425,-6.14082
23.06578,3.009762,-5.608859,23.05279,2.326746,-5.606319,23.15717,2.784379,-5.652297,23.1354,2.780325,-5.65333,23.05098,2.174282,-5.615244,22.91063,1.434902,-5.836372,23.15717,1.558405,-5.652297
22.93898,3.065945,-5.191369,22.93704,2.381987,-5.16478,23.0498,2.837318,-5.227452,23.00728,2.835246,-5.219767,22.94499,2.229582,-5.170943,22.7521,1.479024,-5.062159,23.0498,1.519066,-5.227452
22.6903,3.075741,-4.819874,22.7155,2.394696,-4.80784,22.85005,2.845846,-4.871851,22.76724,2.852214,-4.858129,22.72186,2.242152,-4.812082,22.57599,1.586203,-4.460621,22.85005,1.483379,-4.871851
22.35917,2.99733,-4.469919,22.3951,2.316146,-4.437468,22.55543,2.762703,-4.511915,22.43952,2.77484,-4.495206,22.39769,2.163572,-4.443991,22.27698,1.526689,-4.065202,22.55543,1.423323,-4.511915
22.00025,3.092119,-4.166152,22.02534,2.411393,-4.150042,22.19146,2.862373,-4.21144,22.07868,2.868347,-4.208509,22.02874,2.258805,-4.155846,21.91557,1.494883,-4.106133,22.19146,1.54385,-4.21144
21.66752,3.008203,-3.879652,21.65641,2.325875,-3.882348,21.76913,2.783324,-3.926997,21.73792,2.780025,-3.927738,21.654,2.173387,-3.890706,21.51104,1.425477,-4.073788,21.76913,1.544693,-3.926997
21.31352,3.036765,-3.596531,21.30895,2.352394,-3.570963,21.41931,2.808488,-3.630572,21.38045,2.805314,-3.624794,21.31721,2.200078,-3.57871,21.12405,1.437806,-3.542774,21.41931,1.51319,-3.630572
20.94693,3.079315,-3.299979,20.97057,2.397822,-3.284729,21.10063,2.849312,-3.349366,21.02418,2.854847,-3.336448,20.97734,2.245297,-3.289054,20.82296,1.580568,-2.952498,21.10063,1.484737,-3.349366
20.62804,2.994,-2.953357,20.66283,2.312517,-2.925857,20.81945,2.759959,-2.997932,20.70707,2.77131,-2.980311,20.66639,2.159925,-2.931439,20.54575,1.531413,-2.539269,20.81945,1.423123,-2.997932
20.39091,3.090138,-2.569433,20.42005,2.409552,-2.548143,20.59501,2.859497,-2.613156,20.47088,2.866533,-2.608992,20.42359,2.256942,-2.553232,20.31035,1.502061,-2.442511,20.59501,1.524096,-2.613156
20.30318,3.039524,-2.140087,20.29576,2.357903,-2.144339,20.41588,2.814712,-2.190157,20.3744,2.812662,-2.190281,20.29329,2.205391,-2.152249,20.15052,1.45249,-2.308679,20.41588,1.559546,-2.190157
20.30437,3.03874,-1.654106,20.29815,2.354308,-1.629265,20.40682,2.810817,-1.686973,20.371,2.806937,-1.683073,20.30591,2.202053,-1.638567,20.11664,1.435727,-1.672114,20.40682,1.538132,-1.686973
20.36666,3.113086,-1.144512,20.38783,2.430984,-1.126105,20.51249,2.882901,-1.190966,20.44385,2.887565,-1.178701,20.3946,2.278467,-1.130691,20.23063,1.605638,-0.80999,20.51249,1.518012,-1.190966
